id,urun,magaza,tarih,saat,durum,guven,dosya
mandalina2_153030_053_0.75,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_053_0.75.jpg
mandalina2_153030_054_0.75,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_054_0.75.jpg
mandalina2_153030_056_0.75,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_056_0.75.jpg
mandalina2_153030_057_0.74,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_057_0.74.jpg
mandalina2_153030_060_0.73,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.92,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_060_0.73.jpg
mandalina2_153030_061_0.73,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_061_0.73.jpg
mandalina2_153030_064_0.72,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_064_0.72.jpg
mandalina2_153030_067_0.71,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_067_0.71.jpg
mandalina2_153030_074_0.69,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_074_0.69.jpg
mandalina2_153030_076_0.68,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_076_0.68.jpg
mandalina2_153030_078_0.68,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_078_0.68.jpg
mandalina2_153030_079_0.68,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_079_0.68.jpg
mandalina2_153030_082_0.68,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_082_0.68.jpg
mandalina2_153030_088_0.66,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_088_0.66.jpg
mandalina2_153030_091_0.66,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_091_0.66.jpg
mandalina2_153030_095_0.65,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.87,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_095_0.65.jpg
mandalina2_153030_098_0.62,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_098_0.62.jpg
mandalina2_153030_102_0.61,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_102_0.61.jpg
mandalina2_153030_105_0.60,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.86,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_105_0.60.jpg
mandalina2_153030_112_0.59,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_112_0.59.jpg
mandalina2_153030_118_0.56,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.88,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_118_0.56.jpg
mandalina2_153030_123_0.55,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_123_0.55.jpg
mandalina2_153030_124_0.55,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_124_0.55.jpg
mandalina2_153030_138_0.52,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.86,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_138_0.52.jpg
mandalina2_153030_149_0.49,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.86,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_149_0.49.jpg
mandalina2_153030_154_0.47,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_154_0.47.jpg
mandalina2_153030_166_0.44,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_166_0.44.jpg
mandalina2_153030_167_0.43,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.86,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_167_0.43.jpg
mandalina2_153030_169_0.42,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_169_0.42.jpg
mandalina2_153030_178_0.40,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.87,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_178_0.40.jpg
mandalina2_153030_183_0.39,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.86,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_183_0.39.jpg
mandalina2_153030_188_0.38,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.86,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_188_0.38.jpg
mandalina2_153030_192_0.38,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.86,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_192_0.38.jpg
mandalina2_153030_193_0.37,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_193_0.37.jpg
mandalina2_153030_198_0.37,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.86,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_198_0.37.jpg
mandalina2_153030_200_0.37,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_200_0.37.jpg
mandalina2_153030_201_0.37,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_201_0.37.jpg
mandalina2_153030_203_0.36,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_203_0.36.jpg
mandalina2_153030_209_0.35,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_209_0.35.jpg
mandalina2_153030_212_0.33,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_212_0.33.jpg
mandalina2_153030_214_0.33,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_214_0.33.jpg
mandalina2_153030_218_0.30,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_218_0.30.jpg
mandalina2_153030_226_0.28,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_226_0.28.jpg
muz_153051_189_0.38,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\muz_153051_189_0.38.jpg
muz_153051_225_0.31,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\muz_153051_225_0.31.jpg
portakal_152948_000_0.93,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_000_0.93.jpg
portakal_152948_001_0.93,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_001_0.93.jpg
portakal_152948_002_0.93,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_002_0.93.jpg
portakal_152948_003_0.92,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_003_0.92.jpg
portakal_152948_004_0.92,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_004_0.92.jpg
portakal_152948_005_0.92,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_005_0.92.jpg
portakal_152948_006_0.92,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_006_0.92.jpg
portakal_152948_007_0.92,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_007_0.92.jpg
portakal_152948_008_0.92,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_008_0.92.jpg
portakal_152948_009_0.92,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_009_0.92.jpg
portakal_152948_010_0.92,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_010_0.92.jpg
portakal_152948_011_0.92,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.9,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_011_0.92.jpg
portakal_152948_012_0.92,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_012_0.92.jpg
portakal_152948_013_0.92,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_013_0.92.jpg
portakal_152948_014_0.91,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_014_0.91.jpg
portakal_152948_015_0.91,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_015_0.91.jpg
portakal_152948_016_0.91,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_016_0.91.jpg
portakal_152948_017_0.91,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_017_0.91.jpg
portakal_152948_018_0.91,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_018_0.91.jpg
portakal_152948_019_0.91,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_019_0.91.jpg
portakal_152948_020_0.91,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_020_0.91.jpg
portakal_152948_021_0.91,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.92,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_021_0.91.jpg
portakal_152948_022_0.91,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_022_0.91.jpg
portakal_152948_023_0.91,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_023_0.91.jpg
portakal_152948_024_0.91,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_024_0.91.jpg
portakal_152948_025_0.91,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_025_0.91.jpg
portakal_152948_026_0.91,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_026_0.91.jpg
portakal_152948_027_0.91,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_027_0.91.jpg
portakal_152948_028_0.91,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_028_0.91.jpg
portakal_152948_029_0.91,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.87,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_029_0.91.jpg
portakal_152948_030_0.91,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_030_0.91.jpg
portakal_152948_031_0.91,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_031_0.91.jpg
portakal_152948_032_0.91,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_032_0.91.jpg
portakal_152948_033_0.91,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_033_0.91.jpg
portakal_152948_034_0.90,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_034_0.90.jpg
portakal_152948_035_0.90,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_035_0.90.jpg
portakal_152948_036_0.90,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_036_0.90.jpg
portakal_152948_037_0.90,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_037_0.90.jpg
portakal_152948_038_0.90,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_038_0.90.jpg
portakal_152948_039_0.90,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_039_0.90.jpg
portakal_152948_040_0.90,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_040_0.90.jpg
portakal_152948_041_0.90,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_041_0.90.jpg
portakal_152948_042_0.90,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_042_0.90.jpg
portakal_152948_043_0.90,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_043_0.90.jpg
portakal_152948_044_0.90,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.92,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_044_0.90.jpg
portakal_152948_045_0.90,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_045_0.90.jpg
portakal_152948_046_0.90,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_046_0.90.jpg
portakal_152948_047_0.90,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_047_0.90.jpg
portakal_152948_048_0.90,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_048_0.90.jpg
portakal_152948_049_0.90,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_049_0.90.jpg
portakal_152948_050_0.90,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_050_0.90.jpg
portakal_152948_051_0.90,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_051_0.90.jpg
portakal_152948_052_0.90,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_052_0.90.jpg
portakal_152948_053_0.90,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_053_0.90.jpg
portakal_152948_054_0.90,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_054_0.90.jpg
portakal_152948_055_0.90,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_055_0.90.jpg
portakal_152948_056_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_056_0.89.jpg
portakal_152948_057_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_057_0.89.jpg
portakal_152948_058_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_058_0.89.jpg
portakal_152948_059_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_059_0.89.jpg
portakal_152948_060_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_060_0.89.jpg
portakal_152948_061_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_061_0.89.jpg
portakal_152948_062_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_062_0.89.jpg
portakal_152948_063_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_063_0.89.jpg
portakal_152948_064_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_064_0.89.jpg
portakal_152948_065_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_065_0.89.jpg
portakal_152948_066_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_066_0.89.jpg
portakal_152948_067_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.87,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_067_0.89.jpg
portakal_152948_068_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_068_0.89.jpg
portakal_152948_069_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.92,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_069_0.89.jpg
portakal_152948_070_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_070_0.89.jpg
portakal_152948_071_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_071_0.89.jpg
portakal_152948_072_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_072_0.89.jpg
portakal_152948_073_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_073_0.89.jpg
portakal_152948_074_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_074_0.89.jpg
portakal_152948_075_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_075_0.89.jpg
portakal_152948_076_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_076_0.89.jpg
portakal_152948_077_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_077_0.89.jpg
portakal_152948_078_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_078_0.89.jpg
portakal_152948_079_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_079_0.89.jpg
portakal_152948_080_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_080_0.89.jpg
portakal_152948_081_0.88,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_081_0.88.jpg
portakal_152948_082_0.88,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\portakal_152948_082_0.88.jpg
