id,urun,magaza,tarih,saat,durum,guven,dosya
konum7_153438_007_0.61,kirmizilahana,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.9,crops\camera_002\2025-10-24\17\kirmizilahana\konum7_153438_007_0.61.jpg
konum7_153438_008_0.58,kirmizilahana,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.9,crops\camera_002\2025-10-24\17\kirmizilahana\konum7_153438_008_0.58.jpg
konum7_153438_009_0.52,kirmizilahana,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.9,crops\camera_002\2025-10-24\17\kirmizilahana\konum7_153438_009_0.52.jpg
konum7_153438_010_0.37,kirmizilahana,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.9,crops\camera_002\2025-10-24\17\kirmizilahana\konum7_153438_010_0.37.jpg
konum7_153438_011_0.36,kirmizilahana,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.9,crops\camera_002\2025-10-24\17\kirmizilahana\konum7_153438_011_0.36.jpg
konum16_153745_090_0.48,Kivi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kivi\konum16_153745_090_0.48.jpg
konum12_153621_032_0.33,lahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\lahana\konum12_153621_032_0.33.jpg
konum13_153642_012_0.51,lahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\lahana\konum13_153642_012_0.51.jpg
konum8_153458_003_0.85,lahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\lahana\konum8_153458_003_0.85.jpg
konum8_153458_005_0.78,lahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\lahana\konum8_153458_005_0.78.jpg
konum8_153458_008_0.71,lahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\lahana\konum8_153458_008_0.71.jpg
konum8_153458_012_0.68,lahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\lahana\konum8_153458_012_0.68.jpg
konum8_153458_013_0.58,lahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\lahana\konum8_153458_013_0.58.jpg
konum8_153458_015_0.53,lahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\lahana\konum8_153458_015_0.53.jpg
konum8_153458_016_0.51,lahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\lahana\konum8_153458_016_0.51.jpg
konum8_153458_017_0.49,lahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\lahana\konum8_153458_017_0.49.jpg
konum8_153458_018_0.44,lahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\lahana\konum8_153458_018_0.44.jpg
konum8_153458_019_0.42,lahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\lahana\konum8_153458_019_0.42.jpg
konum8_153458_025_0.25,lahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\lahana\konum8_153458_025_0.25.jpg
konum10_153540_056_0.62,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum10_153540_056_0.62.jpg
konum10_153540_065_0.55,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum10_153540_065_0.55.jpg
konum10_153540_080_0.45,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum10_153540_080_0.45.jpg
konum10_153540_084_0.40,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum10_153540_084_0.40.jpg
konum10_153540_102_0.27,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum10_153540_102_0.27.jpg
konum12_153621_016_0.50,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum12_153621_016_0.50.jpg
konum14_153703_002_0.76,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum14_153703_002_0.76.jpg
konum14_153703_016_0.56,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum14_153703_016_0.56.jpg
konum14_153703_019_0.51,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum14_153703_019_0.51.jpg
konum14_153703_028_0.46,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum14_153703_028_0.46.jpg
konum14_153703_030_0.45,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum14_153703_030_0.45.jpg
konum14_153703_031_0.44,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum14_153703_031_0.44.jpg
konum14_153703_032_0.43,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum14_153703_032_0.43.jpg
konum14_153703_035_0.41,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum14_153703_035_0.41.jpg
konum14_153703_037_0.40,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum14_153703_037_0.40.jpg
konum14_153703_044_0.38,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum14_153703_044_0.38.jpg
konum14_153703_047_0.35,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum14_153703_047_0.35.jpg
konum14_153703_061_0.27,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum14_153703_061_0.27.jpg
konum14_153703_063_0.26,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum14_153703_063_0.26.jpg
konum14_153703_065_0.26,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum14_153703_065_0.26.jpg
konum17_153805_000_0.88,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.95,crops\camera_002\2025-10-24\17\Limon\konum17_153805_000_0.88.jpg
konum17_153805_001_0.87,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum17_153805_001_0.87.jpg
konum17_153805_002_0.86,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum17_153805_002_0.86.jpg
konum17_153805_003_0.86,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum17_153805_003_0.86.jpg
konum17_153805_005_0.85,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum17_153805_005_0.85.jpg
konum17_153805_006_0.84,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum17_153805_006_0.84.jpg
konum17_153805_007_0.83,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum17_153805_007_0.83.jpg
konum17_153805_008_0.80,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum17_153805_008_0.80.jpg
konum17_153805_009_0.78,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum17_153805_009_0.78.jpg
konum17_153805_010_0.77,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum17_153805_010_0.77.jpg
konum17_153805_011_0.77,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum17_153805_011_0.77.jpg
konum17_153805_013_0.74,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum17_153805_013_0.74.jpg
konum17_153805_014_0.70,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum17_153805_014_0.70.jpg
konum17_153805_015_0.61,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum17_153805_015_0.61.jpg
konum17_153805_017_0.59,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum17_153805_017_0.59.jpg
konum17_153805_018_0.53,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum17_153805_018_0.53.jpg
konum17_153805_020_0.48,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum17_153805_020_0.48.jpg
konum17_153805_033_0.31,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum17_153805_033_0.31.jpg
konum17_153805_036_0.28,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum17_153805_036_0.28.jpg
konum5_153356_000_0.90,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_000_0.90.jpg
konum5_153356_001_0.89,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_001_0.89.jpg
konum5_153356_002_0.89,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_002_0.89.jpg
konum5_153356_003_0.89,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_003_0.89.jpg
konum5_153356_004_0.89,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_004_0.89.jpg
konum5_153356_006_0.89,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_006_0.89.jpg
konum5_153356_007_0.88,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.9,crops\camera_002\2025-10-24\17\Limon\konum5_153356_007_0.88.jpg
konum5_153356_008_0.88,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_008_0.88.jpg
konum5_153356_009_0.88,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_009_0.88.jpg
konum5_153356_010_0.88,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_010_0.88.jpg
konum5_153356_011_0.87,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_011_0.87.jpg
konum5_153356_012_0.87,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_012_0.87.jpg
konum5_153356_013_0.87,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_013_0.87.jpg
konum5_153356_014_0.87,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_014_0.87.jpg
konum5_153356_015_0.87,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_015_0.87.jpg
konum5_153356_016_0.87,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_016_0.87.jpg
konum5_153356_017_0.86,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_017_0.86.jpg
konum5_153356_018_0.86,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.9,crops\camera_002\2025-10-24\17\Limon\konum5_153356_018_0.86.jpg
konum5_153356_019_0.86,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_019_0.86.jpg
konum5_153356_020_0.85,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_020_0.85.jpg
konum5_153356_022_0.85,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_022_0.85.jpg
konum5_153356_023_0.85,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_023_0.85.jpg
konum5_153356_024_0.84,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_024_0.84.jpg
konum5_153356_025_0.84,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_025_0.84.jpg
konum5_153356_027_0.84,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_027_0.84.jpg
konum5_153356_029_0.82,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_029_0.82.jpg
konum5_153356_030_0.82,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_030_0.82.jpg
konum5_153356_031_0.81,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_031_0.81.jpg
konum5_153356_032_0.81,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_032_0.81.jpg
konum5_153356_033_0.80,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_033_0.80.jpg
konum5_153356_036_0.79,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_036_0.79.jpg
konum5_153356_037_0.79,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_037_0.79.jpg
konum5_153356_038_0.79,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_038_0.79.jpg
konum5_153356_041_0.79,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_041_0.79.jpg
konum5_153356_042_0.79,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_042_0.79.jpg
konum5_153356_043_0.78,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_043_0.78.jpg
konum5_153356_044_0.78,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_044_0.78.jpg
konum5_153356_047_0.76,Limon,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Limon\konum5_153356_047_0.76.jpg
